flight_id,flight_no,scheduled_arrival,scheduled_departure,departure_airport,city_departure,airport_name,arrival_airport,city,airport_name,diff_departure,diff_arrival,time_scheduled,time_actual,fare_conditions,timezone,model,range,status,total_seats,total_paid,business_economy_seats
136523,PG0194,2017-01-10T11:15:00Z,2017-01-10T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,4.0,11.0,305.0,312.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,,118
136523,PG0194,2017-01-10T11:15:00Z,2017-01-10T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,4.0,11.0,305.0,312.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,,12
136511,PG0194,2017-02-21T11:15:00Z,2017-02-21T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,5.0,10.0,305.0,310.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,,118
136511,PG0194,2017-02-21T11:15:00Z,2017-02-21T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,5.0,10.0,305.0,310.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,,12
136567,PG0194,2017-02-14T11:15:00Z,2017-02-14T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,2.0,8.0,305.0,311.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,,118
136567,PG0194,2017-02-14T11:15:00Z,2017-02-14T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,2.0,8.0,305.0,311.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,,12
136513,PG0194,2017-02-28T11:15:00Z,2017-02-28T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,3.0,8.0,305.0,310.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,,118
136513,PG0194,2017-02-28T11:15:00Z,2017-02-28T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,3.0,8.0,305.0,310.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,,12
136540,PG0194,2017-01-17T11:15:00Z,2017-01-17T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,4.0,6.0,305.0,307.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,,118
136540,PG0194,2017-01-17T11:15:00Z,2017-01-17T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,4.0,6.0,305.0,307.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,,12
136560,PG0194,2017-01-24T11:15:00Z,2017-01-24T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,3.0,3.0,305.0,305.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,,118
136560,PG0194,2017-01-24T11:15:00Z,2017-01-24T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,3.0,3.0,305.0,305.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,,12
136546,PG0194,2017-01-03T11:15:00Z,2017-01-03T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,3.0,0.0,305.0,302.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,,118
136546,PG0194,2017-01-03T11:15:00Z,2017-01-03T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,3.0,0.0,305.0,302.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,,12
136544,PG0194,2017-01-31T11:15:00Z,2017-01-31T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,0.0,-1.0,305.0,304.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,,118
136544,PG0194,2017-01-31T11:15:00Z,2017-01-31T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,0.0,-1.0,305.0,304.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,,12
136514,PG0194,2017-02-07T11:15:00Z,2017-02-07T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,4.0,-2.0,305.0,299.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,,118
136514,PG0194,2017-02-07T11:15:00Z,2017-02-07T06:10:00Z,AAQ,Anapa,Anapa Vityazevo Airport,NOZ,Novokuznetsk,Spichenkovo Airport,4.0,-2.0,305.0,299.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,,12
136226,PG0252,2017-01-30T11:45:00Z,2017-01-30T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,3.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,222548000.00,118
136316,PG0252,2017-01-12T11:45:00Z,2017-01-12T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,2.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,222548000.00,118
136389,PG0252,2017-01-18T11:45:00Z,2017-01-18T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,5.0,5.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,221108400.00,118
136403,PG0252,2017-02-20T11:45:00Z,2017-02-20T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,1.0,1.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,221108400.00,118
136423,PG0252,2017-01-10T11:45:00Z,2017-01-10T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,7.0,7.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,218229200.00,118
136441,PG0252,2017-02-03T11:45:00Z,2017-02-03T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,2.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,216789600.00,118
136275,PG0252,2017-01-13T11:45:00Z,2017-01-13T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,1.0,100.0,98.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,215350000.00,118
136131,PG0252,2017-01-28T11:45:00Z,2017-01-28T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,1.0,100.0,99.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,213910400.00,118
136436,PG0252,2017-01-26T11:45:00Z,2017-01-26T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,2.0,100.0,99.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,213768800.00,118
136249,PG0252,2017-02-14T11:45:00Z,2017-02-14T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,1.0,100.0,98.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,212470800.00,118
136463,PG0252,2017-01-20T11:45:00Z,2017-01-20T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,1.0,0.0,100.0,99.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,211031200.00,118
136387,PG0252,2017-01-19T11:45:00Z,2017-01-19T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,2.0,100.0,99.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,209450000.00,118
136471,PG0252,2017-01-17T11:45:00Z,2017-01-17T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,6.0,6.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,208010400.00,118
136348,PG0252,2017-02-10T11:45:00Z,2017-02-10T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,0.0,0.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,208010400.00,118
136479,PG0252,2017-02-21T11:45:00Z,2017-02-21T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,2.0,100.0,99.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,205131200.00,118
136164,PG0252,2017-01-07T11:45:00Z,2017-01-07T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,1.0,100.0,99.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,205131200.00,118
136132,PG0252,2017-02-15T11:45:00Z,2017-02-15T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,4.0,3.0,100.0,99.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,202252000.00,118
136439,PG0252,2017-02-25T11:45:00Z,2017-02-25T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,3.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,200812400.00,118
136159,PG0252,2017-01-04T11:45:00Z,2017-01-04T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,0.0,100.0,98.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,200670800.00,118
136264,PG0252,2017-02-18T11:45:00Z,2017-02-18T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,2.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,199514400.00,118
136293,PG0252,2017-01-23T11:45:00Z,2017-01-23T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,4.0,3.0,100.0,99.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,199372800.00,118
136181,PG0252,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,0.0,-1.0,100.0,99.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,199372800.00,118
136135,PG0252,2017-02-01T11:45:00Z,2017-02-01T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,3.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,198074800.00,118
136428,PG0252,2017-01-21T11:45:00Z,2017-01-21T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,2.0,100.0,99.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,198074800.00,118
136284,PG0252,2017-02-07T11:45:00Z,2017-02-07T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,3.0,100.0,101.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,197933200.00,118
136268,PG0252,2017-02-16T11:45:00Z,2017-02-16T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,4.0,100.0,101.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,197791600.00,118
136215,PG0252,2017-02-28T11:45:00Z,2017-02-28T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,4.0,4.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,196352000.00,118
136310,PG0252,2017-01-22T11:45:00Z,2017-01-22T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,2.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,195195600.00,118
136119,PG0252,2017-01-03T11:45:00Z,2017-01-03T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,4.0,100.0,101.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,195054000.00,118
136270,PG0252,2017-02-12T11:45:00Z,2017-02-12T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,7.0,6.0,100.0,99.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,192174800.00,118
136172,PG0252,2017-01-15T11:45:00Z,2017-01-15T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,0.0,-1.0,100.0,99.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,190876800.00,118
136209,PG0252,2017-01-06T11:45:00Z,2017-01-06T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,4.0,4.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,190593600.00,118
136269,PG0252,2017-02-11T11:45:00Z,2017-02-11T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,8.0,8.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,189437200.00,118
136120,PG0252,2017-02-24T11:45:00Z,2017-02-24T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,1.0,100.0,99.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,189437200.00,118
136146,PG0252,2017-02-09T11:45:00Z,2017-02-09T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,3.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,189295600.00,118
136452,PG0252,2017-02-17T11:45:00Z,2017-02-17T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,3.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,189154000.00,118
136411,PG0252,2017-02-04T11:45:00Z,2017-02-04T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,1.0,1.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,187714400.00,118
136458,PG0252,2017-01-02T11:45:00Z,2017-01-02T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,1.0,100.0,99.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,185118400.00,118
136165,PG0252,2017-02-22T11:45:00Z,2017-02-22T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,6.0,7.0,100.0,101.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,184976800.00,118
136322,PG0252,2017-02-06T11:45:00Z,2017-02-06T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,6.0,7.0,100.0,101.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,184976800.00,118
136266,PG0252,2017-02-27T11:45:00Z,2017-02-27T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,3.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,184835200.00,118
136130,PG0252,2017-02-13T11:45:00Z,2017-02-13T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,1.0,100.0,99.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,183678800.00,118
136351,PG0252,2017-02-26T11:45:00Z,2017-02-26T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,8.0,8.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,183537200.00,118
136320,PG0252,2017-02-19T11:45:00Z,2017-02-19T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,0.0,0.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,182239200.00,118
136420,PG0252,2017-01-01T11:45:00Z,2017-01-01T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,4.0,2.0,100.0,98.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,181956000.00,118
136366,PG0252,2017-01-11T11:45:00Z,2017-01-11T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,2.0,100.0,99.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,180233200.00,118
136185,PG0252,2017-01-14T11:45:00Z,2017-01-14T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,1.0,4.0,100.0,103.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,179360000.00,118
136485,PG0252,2017-01-27T11:45:00Z,2017-01-27T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,2.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,179360000.00,118
136282,PG0252,2017-01-16T11:45:00Z,2017-01-16T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,3.0,100.0,101.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,179218400.00,118
136345,PG0252,2017-01-24T11:45:00Z,2017-01-24T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,207.0,207.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,179076800.00,118
136486,PG0252,2017-02-02T11:45:00Z,2017-02-02T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,3.0,100.0,101.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,177637200.00,118
136202,PG0252,2017-01-05T11:45:00Z,2017-01-05T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,4.0,100.0,102.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,176480800.00,118
136383,PG0252,2017-01-25T11:45:00Z,2017-01-25T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,4.0,6.0,100.0,102.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,176197600.00,118
136204,PG0252,2017-02-23T11:45:00Z,2017-02-23T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,1.0,1.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,172020400.00,118
136360,PG0252,2017-02-05T11:45:00Z,2017-02-05T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,3.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,171737200.00,118
136178,PG0252,2017-01-29T11:45:00Z,2017-01-29T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,5.0,4.0,100.0,99.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,169282800.00,118
136122,PG0252,2017-01-08T11:45:00Z,2017-01-08T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,3.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,168858000.00,118
136250,PG0252,2017-02-08T11:45:00Z,2017-02-08T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,1.0,2.0,100.0,101.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,166120400.00,118
136464,PG0252,2017-01-09T11:45:00Z,2017-01-09T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,2.0,100.0,100.0,Economy,Europe/Moscow,Boeing 737-300,4200,Arrived,118,164964000.00,118
136900,PG0480,2017-02-01T10:15:00Z,2017-02-01T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,6.0,50.0,51.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,65050500.00,85
136857,PG0480,2017-02-13T10:15:00Z,2017-02-13T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,6.0,6.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,65050500.00,85
136755,PG0480,2017-01-21T10:15:00Z,2017-01-21T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,5.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,65050500.00,85
136605,PG0480,2017-02-15T10:15:00Z,2017-02-15T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,4.0,50.0,51.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,65050500.00,85
136927,PG0480,2017-01-22T10:15:00Z,2017-01-22T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,4.0,50.0,51.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,65050500.00,85
136875,PG0480,2017-02-16T10:15:00Z,2017-02-16T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,4.0,4.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,65050500.00,85
136757,PG0480,2017-01-27T10:15:00Z,2017-01-27T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,4.0,50.0,49.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,65050500.00,85
