flight_id,flight_no,scheduled_arrival,scheduled_departure,departure_airport,city_departure,airport_name,arrival_airport,city,airport_name,diff_departure,diff_arrival,time_scheduled,time_actual,fare_conditions,timezone,model,range,status,total_seats,total_paid,business_economy_seats
136871,PG0480,2017-01-13T10:15:00Z,2017-01-13T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,3.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,65050500.00,85
136815,PG0480,2017-02-19T10:15:00Z,2017-02-19T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,2.0,50.0,51.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,65050500.00,85
136827,PG0480,2017-02-18T10:15:00Z,2017-02-18T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,2.0,50.0,51.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,65050500.00,85
136953,PG0480,2017-02-27T10:15:00Z,2017-02-27T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,2.0,2.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,65050500.00,85
136841,PG0480,2017-02-07T10:15:00Z,2017-02-07T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,0.0,1.0,50.0,51.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,65050500.00,85
136600,PG0480,2017-02-08T10:15:00Z,2017-02-08T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,1.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,65050500.00,85
136781,PG0480,2017-01-14T10:15:00Z,2017-01-14T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,1.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,65050500.00,85
136869,PG0480,2017-01-31T10:15:00Z,2017-01-31T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,1.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,65050500.00,85
136758,PG0480,2017-01-12T10:15:00Z,2017-01-12T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,0.0,50.0,49.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,65050500.00,85
136907,PG0480,2017-01-16T10:15:00Z,2017-01-16T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,6.0,7.0,50.0,51.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,64515000.00,85
136819,PG0480,2017-01-04T10:15:00Z,2017-01-04T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,4.0,4.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,64515000.00,85
136586,PG0480,2017-01-10T10:15:00Z,2017-01-10T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,3.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,64515000.00,85
136672,PG0480,2017-02-03T10:15:00Z,2017-02-03T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,3.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,64515000.00,85
136661,PG0480,2017-01-01T10:15:00Z,2017-01-01T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,2.0,2.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,64515000.00,85
136654,PG0480,2017-01-19T10:15:00Z,2017-01-19T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,2.0,50.0,49.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,64515000.00,85
136778,PG0480,2017-02-22T10:15:00Z,2017-02-22T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,1.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,64515000.00,85
136649,PG0480,2017-01-18T10:15:00Z,2017-01-18T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,0.0,0.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,64515000.00,85
136720,PG0480,2017-01-26T10:15:00Z,2017-01-26T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,4.0,4.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,63979500.00,85
136571,PG0480,2017-01-25T10:15:00Z,2017-01-25T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,3.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,63979500.00,85
136669,PG0480,2017-01-17T10:15:00Z,2017-01-17T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,2.0,50.0,51.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,63979500.00,85
136956,PG0480,2017-02-04T10:15:00Z,2017-02-04T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,8.0,8.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,63444000.00,85
136630,PG0480,2017-02-25T10:15:00Z,2017-02-25T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,7.0,7.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,63444000.00,85
136802,PG0480,2017-02-26T10:15:00Z,2017-02-26T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,7.0,7.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,63444000.00,85
136733,PG0480,2017-01-09T10:15:00Z,2017-01-09T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,2.0,3.0,50.0,51.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,63444000.00,85
136612,PG0480,2017-02-21T10:15:00Z,2017-02-21T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,2.0,2.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,63444000.00,85
136706,PG0480,2017-01-06T10:15:00Z,2017-01-06T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,5.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,62908500.00,85
136754,PG0480,2017-02-06T10:15:00Z,2017-02-06T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,4.0,3.0,50.0,49.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,61302000.00,85
136951,PG0480,2017-02-02T10:15:00Z,2017-02-02T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,2.0,50.0,49.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,61251000.00,85
136780,PG0480,2017-02-24T10:15:00Z,2017-02-24T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,5.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,60766500.00,85
136632,PG0480,2017-01-07T10:15:00Z,2017-01-07T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,197.0,198.0,50.0,51.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,60715500.00,85
136855,PG0480,2017-01-11T10:15:00Z,2017-01-11T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,162.0,162.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,59695500.00,85
136769,PG0480,2017-02-10T10:15:00Z,2017-02-10T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,6.0,50.0,51.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,59160000.00,85
136729,PG0480,2017-01-29T10:15:00Z,2017-01-29T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,4.0,4.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,59109000.00,85
136709,PG0480,2017-01-15T10:15:00Z,2017-01-15T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,3.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,58624500.00,85
136861,PG0480,2017-02-12T10:15:00Z,2017-02-12T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,2.0,50.0,49.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,58573500.00,85
136660,PG0480,2017-02-20T10:15:00Z,2017-02-20T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,0.0,50.0,49.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,57553500.00,85
136838,PG0480,2017-01-24T10:15:00Z,2017-01-24T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,6.0,50.0,51.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,56967000.00,85
136666,PG0480,2017-02-09T10:15:00Z,2017-02-09T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,1.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,56482500.00,85
136767,PG0480,2017-01-23T10:15:00Z,2017-01-23T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,2.0,3.0,50.0,51.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,55360500.00,85
136609,PG0480,2017-01-08T10:15:00Z,2017-01-08T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,3.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,54340500.00,85
136645,PG0480,2017-01-05T10:15:00Z,2017-01-05T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,4.0,5.0,50.0,51.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,53805000.00,85
136936,PG0480,2017-01-02T10:15:00Z,2017-01-02T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,3.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,53754000.00,85
136678,PG0480,2017-01-28T10:15:00Z,2017-01-28T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,2.0,2.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,53652000.00,85
136888,PG0480,2017-02-14T10:15:00Z,2017-02-14T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,4.0,4.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,53218500.00,85
136937,PG0480,2017-01-03T10:15:00Z,2017-01-03T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,4.0,4.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,53218500.00,85
136823,PG0480,2017-02-05T10:15:00Z,2017-02-05T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,2.0,3.0,50.0,51.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,52734000.00,85
136620,PG0480,2017-02-17T10:15:00Z,2017-02-17T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,4.0,50.0,49.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,52147500.00,85
136922,PG0480,2017-02-11T10:15:00Z,2017-02-11T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,2.0,2.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,51663000.00,85
136887,PG0480,2017-01-20T10:15:00Z,2017-01-20T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,4.0,50.0,49.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,50592000.00,85
136844,PG0480,2017-02-28T10:15:00Z,2017-02-28T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,1.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,48883500.00,85
136807,PG0480,2017-02-23T10:15:00Z,2017-02-23T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,3.0,50.0,50.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,45135000.00,85
136642,PG0480,2017-01-30T10:15:00Z,2017-01-30T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,2.0,50.0,49.0,Economy,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,85,45135000.00,85
136226,PG0252,2017-01-30T11:45:00Z,2017-01-30T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,3.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,22632000.00,12
136316,PG0252,2017-01-12T11:45:00Z,2017-01-12T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,2.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,22632000.00,12
136389,PG0252,2017-01-18T11:45:00Z,2017-01-18T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,5.0,5.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,22485600.00,12
136403,PG0252,2017-02-20T11:45:00Z,2017-02-20T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,1.0,1.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,22485600.00,12
136423,PG0252,2017-01-10T11:45:00Z,2017-01-10T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,7.0,7.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,22192800.00,12
136441,PG0252,2017-02-03T11:45:00Z,2017-02-03T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,2.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,22046400.00,12
136275,PG0252,2017-01-13T11:45:00Z,2017-01-13T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,1.0,100.0,98.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,21900000.00,12
136131,PG0252,2017-01-28T11:45:00Z,2017-01-28T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,1.0,100.0,99.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,21753600.00,12
136436,PG0252,2017-01-26T11:45:00Z,2017-01-26T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,2.0,100.0,99.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,21739200.00,12
136249,PG0252,2017-02-14T11:45:00Z,2017-02-14T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,1.0,100.0,98.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,21607200.00,12
136463,PG0252,2017-01-20T11:45:00Z,2017-01-20T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,1.0,0.0,100.0,99.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,21460800.00,12
136387,PG0252,2017-01-19T11:45:00Z,2017-01-19T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,2.0,100.0,99.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,21300000.00,12
136471,PG0252,2017-01-17T11:45:00Z,2017-01-17T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,6.0,6.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,21153600.00,12
136348,PG0252,2017-02-10T11:45:00Z,2017-02-10T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,0.0,0.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,21153600.00,12
136479,PG0252,2017-02-21T11:45:00Z,2017-02-21T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,2.0,100.0,99.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,20860800.00,12
136164,PG0252,2017-01-07T11:45:00Z,2017-01-07T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,1.0,100.0,99.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,20860800.00,12
136132,PG0252,2017-02-15T11:45:00Z,2017-02-15T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,4.0,3.0,100.0,99.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,20568000.00,12
136439,PG0252,2017-02-25T11:45:00Z,2017-02-25T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,3.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,20421600.00,12
136159,PG0252,2017-01-04T11:45:00Z,2017-01-04T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,0.0,100.0,98.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,20407200.00,12
136264,PG0252,2017-02-18T11:45:00Z,2017-02-18T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,2.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,20289600.00,12
136293,PG0252,2017-01-23T11:45:00Z,2017-01-23T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,4.0,3.0,100.0,99.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,20275200.00,12
136181,PG0252,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,0.0,-1.0,100.0,99.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,20275200.00,12
136135,PG0252,2017-02-01T11:45:00Z,2017-02-01T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,3.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,20143200.00,12
136428,PG0252,2017-01-21T11:45:00Z,2017-01-21T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,2.0,100.0,99.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,20143200.00,12
136284,PG0252,2017-02-07T11:45:00Z,2017-02-07T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,3.0,100.0,101.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,20128800.00,12
136268,PG0252,2017-02-16T11:45:00Z,2017-02-16T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,4.0,100.0,101.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,20114400.00,12
136215,PG0252,2017-02-28T11:45:00Z,2017-02-28T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,4.0,4.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,19968000.00,12
136310,PG0252,2017-01-22T11:45:00Z,2017-01-22T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,2.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,19850400.00,12
136119,PG0252,2017-01-03T11:45:00Z,2017-01-03T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,4.0,100.0,101.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,19836000.00,12
136270,PG0252,2017-02-12T11:45:00Z,2017-02-12T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,7.0,6.0,100.0,99.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,19543200.00,12
136172,PG0252,2017-01-15T11:45:00Z,2017-01-15T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,0.0,-1.0,100.0,99.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,19411200.00,12
136209,PG0252,2017-01-06T11:45:00Z,2017-01-06T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,4.0,4.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,19382400.00,12
136269,PG0252,2017-02-11T11:45:00Z,2017-02-11T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,8.0,8.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,19264800.00,12
