flight_id,flight_no,scheduled_arrival,scheduled_departure,departure_airport,city_departure,airport_name,arrival_airport,city,airport_name,diff_departure,diff_arrival,time_scheduled,time_actual,fare_conditions,timezone,model,range,status,total_seats,total_paid,business_economy_seats
136120,PG0252,2017-02-24T11:45:00Z,2017-02-24T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,1.0,100.0,99.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,19264800.00,12
136146,PG0252,2017-02-09T11:45:00Z,2017-02-09T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,3.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,19250400.00,12
136452,PG0252,2017-02-17T11:45:00Z,2017-02-17T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,3.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,19236000.00,12
136411,PG0252,2017-02-04T11:45:00Z,2017-02-04T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,1.0,1.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,19089600.00,12
136458,PG0252,2017-01-02T11:45:00Z,2017-01-02T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,1.0,100.0,99.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,18825600.00,12
136165,PG0252,2017-02-22T11:45:00Z,2017-02-22T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,6.0,7.0,100.0,101.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,18811200.00,12
136322,PG0252,2017-02-06T11:45:00Z,2017-02-06T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,6.0,7.0,100.0,101.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,18811200.00,12
136266,PG0252,2017-02-27T11:45:00Z,2017-02-27T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,3.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,18796800.00,12
136130,PG0252,2017-02-13T11:45:00Z,2017-02-13T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,1.0,100.0,99.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,18679200.00,12
136351,PG0252,2017-02-26T11:45:00Z,2017-02-26T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,8.0,8.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,18664800.00,12
136320,PG0252,2017-02-19T11:45:00Z,2017-02-19T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,0.0,0.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,18532800.00,12
136420,PG0252,2017-01-01T11:45:00Z,2017-01-01T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,4.0,2.0,100.0,98.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,18504000.00,12
136366,PG0252,2017-01-11T11:45:00Z,2017-01-11T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,2.0,100.0,99.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,18328800.00,12
136185,PG0252,2017-01-14T11:45:00Z,2017-01-14T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,1.0,4.0,100.0,103.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,18240000.00,12
136485,PG0252,2017-01-27T11:45:00Z,2017-01-27T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,2.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,18240000.00,12
136282,PG0252,2017-01-16T11:45:00Z,2017-01-16T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,3.0,100.0,101.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,18225600.00,12
136345,PG0252,2017-01-24T11:45:00Z,2017-01-24T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,207.0,207.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,18211200.00,12
136486,PG0252,2017-02-02T11:45:00Z,2017-02-02T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,3.0,100.0,101.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,18064800.00,12
136202,PG0252,2017-01-05T11:45:00Z,2017-01-05T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,4.0,100.0,102.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,17947200.00,12
136383,PG0252,2017-01-25T11:45:00Z,2017-01-25T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,4.0,6.0,100.0,102.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,17918400.00,12
136204,PG0252,2017-02-23T11:45:00Z,2017-02-23T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,1.0,1.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,17493600.00,12
136360,PG0252,2017-02-05T11:45:00Z,2017-02-05T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,3.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,17464800.00,12
136178,PG0252,2017-01-29T11:45:00Z,2017-01-29T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,5.0,4.0,100.0,99.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,17215200.00,12
136122,PG0252,2017-01-08T11:45:00Z,2017-01-08T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,3.0,3.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,17172000.00,12
136250,PG0252,2017-02-08T11:45:00Z,2017-02-08T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,1.0,2.0,100.0,101.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,16893600.00,12
136464,PG0252,2017-01-09T11:45:00Z,2017-01-09T10:05:00Z,AAQ,Anapa,Anapa Vityazevo Airport,SVO,Moscow,Sheremetyevo International Airport,2.0,2.0,100.0,100.0,Business,Europe/Moscow,Boeing 737-300,4200,Arrived,12,16776000.00,12
136900,PG0480,2017-02-01T10:15:00Z,2017-02-01T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,6.0,50.0,51.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9183600.00,12
136857,PG0480,2017-02-13T10:15:00Z,2017-02-13T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,6.0,6.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9183600.00,12
136755,PG0480,2017-01-21T10:15:00Z,2017-01-21T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,5.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9183600.00,12
136605,PG0480,2017-02-15T10:15:00Z,2017-02-15T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,4.0,50.0,51.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9183600.00,12
136927,PG0480,2017-01-22T10:15:00Z,2017-01-22T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,4.0,50.0,51.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9183600.00,12
136875,PG0480,2017-02-16T10:15:00Z,2017-02-16T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,4.0,4.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9183600.00,12
136757,PG0480,2017-01-27T10:15:00Z,2017-01-27T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,4.0,50.0,49.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9183600.00,12
136871,PG0480,2017-01-13T10:15:00Z,2017-01-13T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,3.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9183600.00,12
136815,PG0480,2017-02-19T10:15:00Z,2017-02-19T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,2.0,50.0,51.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9183600.00,12
136827,PG0480,2017-02-18T10:15:00Z,2017-02-18T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,2.0,50.0,51.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9183600.00,12
136953,PG0480,2017-02-27T10:15:00Z,2017-02-27T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,2.0,2.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9183600.00,12
136841,PG0480,2017-02-07T10:15:00Z,2017-02-07T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,0.0,1.0,50.0,51.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9183600.00,12
136600,PG0480,2017-02-08T10:15:00Z,2017-02-08T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,1.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9183600.00,12
136781,PG0480,2017-01-14T10:15:00Z,2017-01-14T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,1.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9183600.00,12
136869,PG0480,2017-01-31T10:15:00Z,2017-01-31T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,1.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9183600.00,12
136758,PG0480,2017-01-12T10:15:00Z,2017-01-12T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,0.0,50.0,49.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9183600.00,12
136907,PG0480,2017-01-16T10:15:00Z,2017-01-16T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,6.0,7.0,50.0,51.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9108000.00,12
136819,PG0480,2017-01-04T10:15:00Z,2017-01-04T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,4.0,4.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9108000.00,12
136586,PG0480,2017-01-10T10:15:00Z,2017-01-10T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,3.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9108000.00,12
136672,PG0480,2017-02-03T10:15:00Z,2017-02-03T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,3.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9108000.00,12
136661,PG0480,2017-01-01T10:15:00Z,2017-01-01T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,2.0,2.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9108000.00,12
136654,PG0480,2017-01-19T10:15:00Z,2017-01-19T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,2.0,50.0,49.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9108000.00,12
136778,PG0480,2017-02-22T10:15:00Z,2017-02-22T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,1.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9108000.00,12
136649,PG0480,2017-01-18T10:15:00Z,2017-01-18T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,0.0,0.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9108000.00,12
136720,PG0480,2017-01-26T10:15:00Z,2017-01-26T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,4.0,4.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9032400.00,12
136571,PG0480,2017-01-25T10:15:00Z,2017-01-25T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,3.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9032400.00,12
136669,PG0480,2017-01-17T10:15:00Z,2017-01-17T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,2.0,50.0,51.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,9032400.00,12
136956,PG0480,2017-02-04T10:15:00Z,2017-02-04T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,8.0,8.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,8956800.00,12
136630,PG0480,2017-02-25T10:15:00Z,2017-02-25T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,7.0,7.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,8956800.00,12
136802,PG0480,2017-02-26T10:15:00Z,2017-02-26T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,7.0,7.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,8956800.00,12
136733,PG0480,2017-01-09T10:15:00Z,2017-01-09T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,2.0,3.0,50.0,51.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,8956800.00,12
136612,PG0480,2017-02-21T10:15:00Z,2017-02-21T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,2.0,2.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,8956800.00,12
136706,PG0480,2017-01-06T10:15:00Z,2017-01-06T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,5.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,8881200.00,12
136754,PG0480,2017-02-06T10:15:00Z,2017-02-06T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,4.0,3.0,50.0,49.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,8654400.00,12
136951,PG0480,2017-02-02T10:15:00Z,2017-02-02T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,2.0,50.0,49.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,8647200.00,12
136780,PG0480,2017-02-24T10:15:00Z,2017-02-24T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,5.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,8578800.00,12
136632,PG0480,2017-01-07T10:15:00Z,2017-01-07T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,197.0,198.0,50.0,51.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,8571600.00,12
136855,PG0480,2017-01-11T10:15:00Z,2017-01-11T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,162.0,162.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,8427600.00,12
136769,PG0480,2017-02-10T10:15:00Z,2017-02-10T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,6.0,50.0,51.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,8352000.00,12
136729,PG0480,2017-01-29T10:15:00Z,2017-01-29T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,4.0,4.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,8344800.00,12
136709,PG0480,2017-01-15T10:15:00Z,2017-01-15T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,3.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,8276400.00,12
136861,PG0480,2017-02-12T10:15:00Z,2017-02-12T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,2.0,50.0,49.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,8269200.00,12
136660,PG0480,2017-02-20T10:15:00Z,2017-02-20T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,0.0,50.0,49.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,8125200.00,12
136838,PG0480,2017-01-24T10:15:00Z,2017-01-24T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,6.0,50.0,51.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,8042400.00,12
136666,PG0480,2017-02-09T10:15:00Z,2017-02-09T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,1.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,7974000.00,12
136767,PG0480,2017-01-23T10:15:00Z,2017-01-23T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,2.0,3.0,50.0,51.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,7815600.00,12
136609,PG0480,2017-01-08T10:15:00Z,2017-01-08T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,3.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,7671600.00,12
136645,PG0480,2017-01-05T10:15:00Z,2017-01-05T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,4.0,5.0,50.0,51.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,7596000.00,12
136936,PG0480,2017-01-02T10:15:00Z,2017-01-02T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,3.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,7588800.00,12
136678,PG0480,2017-01-28T10:15:00Z,2017-01-28T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,2.0,2.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,7574400.00,12
136888,PG0480,2017-02-14T10:15:00Z,2017-02-14T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,4.0,4.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,7513200.00,12
136937,PG0480,2017-01-03T10:15:00Z,2017-01-03T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,4.0,4.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,7513200.00,12
136823,PG0480,2017-02-05T10:15:00Z,2017-02-05T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,2.0,3.0,50.0,51.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,7444800.00,12
136620,PG0480,2017-02-17T10:15:00Z,2017-02-17T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,4.0,50.0,49.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,7362000.00,12
136922,PG0480,2017-02-11T10:15:00Z,2017-02-11T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,2.0,2.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,7293600.00,12
136887,PG0480,2017-01-20T10:15:00Z,2017-01-20T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,5.0,4.0,50.0,49.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,7142400.00,12
136844,PG0480,2017-02-28T10:15:00Z,2017-02-28T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,1.0,1.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,6901200.00,12
136807,PG0480,2017-02-23T10:15:00Z,2017-02-23T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,3.0,50.0,50.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,6372000.00,12
136642,PG0480,2017-01-30T10:15:00Z,2017-01-30T09:25:00Z,AAQ,Anapa,Anapa Vityazevo Airport,EGO,Belgorod,Belgorod International Airport,3.0,2.0,50.0,49.0,Business,Europe/Moscow,Sukhoi Superjet-100,3000,Arrived,12,6372000.00,12
